city,CH,date,time,dayofweek,meter,busy,road,way,weather,video,num,cnt,car,bus,truck
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,045,1,5,1,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,046,1,6,2,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,047,1,13,1,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,048,1,3,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,049,1,3,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,050,1,8,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,051,1,3,0,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,052,1,7,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,053,1,6,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,054,1,22,2,4
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,055,1,11,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,056,1,14,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,057,1,8,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,058,1,6,1,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,059,1,11,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,060,1,4,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,061,1,4,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,062,1,4,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,063,1,5,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,064,1,4,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,065,1,6,1,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,066,1,17,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,067,1,14,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,068,1,10,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,069,1,6,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,070,1,7,2,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,071,1,4,1,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,072,1,3,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,073,1,5,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,074,1,5,2,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,075,1,6,2,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,076,1,2,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,077,1,7,0,5
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,078,1,12,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,079,1,7,0,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,080,1,9,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,081,1,10,3,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,082,1,5,1,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,083,1,7,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,084,1,2,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,085,1,3,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,086,1,3,1,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,087,1,3,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,088,1,14,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,089,1,14,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,090,1,8,1,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,091,1,7,1,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,092,1,9,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,093,1,6,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,094,1,3,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,095,1,7,1,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,096,1,1,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,097,1,1,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,098,1,8,3,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,099,1,3,3,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,100,1,5,1,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,101,1,7,0,6
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,102,1,6,2,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,103,1,11,2,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,104,1,3,2,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,105,1,4,3,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,106,1,4,2,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,107,1,8,2,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,108,1,5,2,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,109,1,6,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,110,1,15,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,111,1,8,0,4
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,112,1,5,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,113,1,9,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,114,1,14,0,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,115,1,6,2,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,116,1,4,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,117,1,2,1,4
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,118,1,7,2,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,119,1,3,2,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,120,1,5,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,121,1,9,2,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,122,1,2,3,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,123,1,9,3,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,124,1,6,1,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,125,1,9,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,126,1,3,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,127,1,7,1,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,128,1,4,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,129,1,9,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,130,1,3,1,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,131,1,7,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,132,1,15,0,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,133,1,10,2,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,134,1,12,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,135,1,5,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,136,1,9,0,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,137,1,10,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,138,1,5,1,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,139,1,6,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,140,1,6,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,141,1,3,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,142,1,4,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,143,1,4,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,144,1,9,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,145,1,5,0,0
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,146,1,12,0,2
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,147,1,3,0,1
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,148,1,9,0,4
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,149,1,7,1,3
Suwon,CH04,20200720,1800,MON,9m,NH,highway,OW5,sunny,FHD,150,1,6,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,001,1,3,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,002,1,13,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,003,1,13,1,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,004,1,8,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,005,1,7,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,006,1,7,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,007,1,17,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,008,1,6,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,009,1,4,0,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,010,1,6,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,011,1,3,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,012,1,3,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,013,1,4,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,014,1,5,0,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,015,1,5,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,016,1,6,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,017,1,9,1,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,018,1,9,0,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,019,1,5,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,020,1,1,0,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,021,1,4,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,022,1,2,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,023,1,1,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,024,1,7,2,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,025,1,6,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,026,1,5,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,027,1,10,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,028,1,10,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,029,1,3,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,030,1,4,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,031,1,3,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,032,1,2,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,033,1,6,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,034,1,5,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,035,1,6,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,036,1,9,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,037,1,5,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,038,1,3,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,039,1,6,1,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,040,1,3,1,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,041,1,2,0,4
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,042,1,7,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,043,1,7,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,044,1,5,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,045,1,8,1,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,046,1,8,0,4
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,047,1,8,2,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,048,1,6,2,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,049,1,6,2,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,050,1,6,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,051,1,2,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,052,1,3,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,053,1,3,1,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,054,1,7,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,055,1,2,1,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,056,1,9,3,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,057,1,5,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,058,1,9,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,059,1,8,1,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,060,1,12,4,6
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,061,1,6,4,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,062,1,2,1,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,063,1,6,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,064,1,3,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,065,1,2,1,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,066,1,2,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,067,1,6,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,068,1,11,0,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,069,1,4,0,5
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,070,1,10,2,4
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,071,1,14,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,072,1,8,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,073,1,5,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,074,1,3,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,075,1,3,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,076,1,2,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,077,1,2,1,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,078,1,2,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,079,1,12,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,080,1,8,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,081,1,7,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,082,1,4,1,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,083,1,4,1,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,084,1,6,1,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,085,1,2,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,086,1,3,2,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,087,1,6,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,088,1,5,2,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,089,1,4,2,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,090,1,7,1,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,091,1,9,1,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,092,1,8,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,093,1,9,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,094,1,7,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,095,1,8,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,096,1,7,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,097,1,6,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,098,1,3,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,099,1,3,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,100,1,6,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,101,1,4,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,102,1,12,1,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,103,1,7,0,6
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,104,1,9,2,4
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,105,1,8,0,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,106,1,9,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,107,1,6,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,108,1,5,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,109,1,4,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,110,1,7,0,4
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,111,1,7,0,4
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,112,1,3,0,7
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,113,1,4,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,114,1,5,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,115,1,4,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,116,1,5,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,117,1,3,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,118,1,8,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,119,1,4,1,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,120,1,5,0,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,121,1,7,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,122,1,7,0,1
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,123,1,5,0,0
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,124,1,7,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,125,1,7,0,3
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,126,1,3,0,2
Suwon,CH04,20200720,1900,MON,9m,NH,highway,OW5,sunny,FHD,127,1,5,1,0
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,001,1,4,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,002,1,3,0,4
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,003,1,3,0,2
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,004,1,5,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,005,1,8,0,3
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,006,1,3,0,4
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,007,1,5,0,2
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,008,1,6,0,3
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,009,1,8,0,0
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,010,1,2,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,011,1,3,1,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,012,1,4,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,013,1,2,1,0
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,014,1,4,1,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,015,1,9,1,2
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,016,1,4,0,0
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,017,1,3,2,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,018,1,6,1,0
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,019,1,5,1,5
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,020,1,5,2,2
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,021,1,2,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,022,1,7,1,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,023,1,5,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,024,1,2,1,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,025,1,5,0,4
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,026,1,12,1,3
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,027,1,6,1,4
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,028,1,6,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,029,1,3,0,0
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,030,1,8,1,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,031,1,13,0,2
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,032,1,8,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,033,1,2,0,2
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,034,1,4,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,035,1,1,0,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,036,1,6,0,3
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,037,1,4,0,5
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,038,1,12,0,5
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,039,1,7,1,0
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,040,1,3,0,2
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,041,1,2,2,4
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,042,1,9,0,2
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,043,1,6,1,1
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,044,1,4,0,2
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,045,1,2,1,3
Suwon,CH04,20200720,1930,MON,9m,NH,highway,OW5,sunny,FHD,046,1,11,0,0
